price_fresh (EGP),predicted_price_at_5_months,predicted_price_at_3_months
27.48,22.2588,19.236
70.42,57.040200000000006,49.294
78.37,63.47970000000001,54.859
64.9,52.56900000000001,45.43
97.56,79.0236,68.292
21.94,17.771400000000003,15.358
82.43,66.76830000000001,57.701
82.55,66.8655,57.785
78.08,63.244800000000005,54.656
46.48,37.6488,32.535999999999994
57.84,46.85040000000001,40.488
24.83,20.1123,17.380999999999997
31.97,25.8957,22.378999999999998
58.96,47.757600000000004,41.272
63.47,51.410700000000006,44.428999999999995
59.65,48.316500000000005,41.754999999999995
29.55,23.9355,20.685
75.86,61.446600000000004,53.102
69.76,56.50560000000001,48.832
74.06,59.988600000000005,51.842
62.27,50.438700000000004,43.589
29.26,23.7006,20.482
97.36,78.86160000000001,68.152
74.64,60.458400000000005,52.248
91.94,74.4714,64.35799999999999
31.27,25.3287,21.889
42.21,34.1901,29.546999999999997
29.64,24.0084,20.747999999999998
63.02,51.046200000000006,44.114
18.27,14.7987,12.789
54.69,44.2989,38.282999999999994
30.28,24.5268,21.195999999999998
33.53,27.1593,23.471
85.16,68.9796,59.611999999999995
58.15,47.1015,40.705
57.42,46.510200000000005,40.193999999999996
52.16,42.2496,36.51199999999999
81.54,66.04740000000001,57.078
38.41,31.112099999999998,26.886999999999997
79.85,64.6785,55.894999999999996
37.76,30.5856,26.432
34.61,28.034100000000002,24.226999999999997
28.25,22.8825,19.775
77.29,62.60490000000001,54.103
54.89,44.4609,38.422999999999995
97.35,78.8535,68.145
70.87,57.404700000000005,49.609
60.06,48.6486,42.042
62.87,50.9247,44.00899999999999
27.01,21.878100000000003,18.907
86.34,69.9354,60.437999999999995
72.73,58.911300000000004,50.911
15.78,12.7818,11.046
26.0,21.060000000000002,18.2
95.39,77.2659,66.773
67.12,54.367200000000004,46.984
94.85,76.8285,66.395
24.76,20.055600000000002,17.332
62.48,50.6088,43.736
20.23,16.386300000000002,14.161
56.56,45.81360000000001,39.592
86.56,70.1136,60.592
50.89,41.2209,35.623
74.57,60.4017,52.19899999999999
65.58,53.119800000000005,45.906
47.08,38.1348,32.955999999999996
19.97,16.1757,13.979
40.26,32.6106,28.181999999999995
55.09,44.62290000000001,38.563
45.49,36.846900000000005,31.843
30.31,24.5511,21.217
25.04,20.2824,17.528
35.52,28.771200000000004,24.864
36.92,29.905200000000004,25.844
24.8,20.088,17.36
59.77,48.413700000000006,41.839
25.88,20.9628,18.116
94.54,76.57740000000001,66.178
43.54,35.2674,30.477999999999998
71.85,58.198499999999996,50.294999999999995
15.25,12.352500000000001,10.674999999999999
84.81,68.6961,59.367
93.78,75.96180000000001,65.646
42.19,34.1739,29.532999999999998
31.26,25.320600000000002,21.882
26.17,21.1977,18.319
68.02,55.0962,47.614
86.46,70.0326,60.52199999999999
51.55,41.7555,36.084999999999994
39.22,31.7682,27.453999999999997
92.14,74.63340000000001,64.49799999999999
23.99,19.4319,16.793
44.39,35.9559,31.072999999999997
31.27,25.3287,21.889
17.96,14.547600000000001,12.572
23.7,19.197,16.59
65.66,53.1846,45.961999999999996
52.89,42.840900000000005,37.022999999999996
75.01,60.758100000000006,52.507
26.72,21.6432,18.703999999999997
81.16,65.7396,56.81199999999999
18.06,14.6286,12.641999999999998
90.58,73.3698,63.40599999999999
24.24,19.6344,16.967999999999996
43.6,35.316,30.52
62.24,50.41440000000001,43.568
75.76,61.36560000000001,53.032000000000004
86.26,69.87060000000001,60.382
63.95,51.79950000000001,44.765
66.39,53.77590000000001,46.473
79.86,64.6866,55.901999999999994
72.49,58.7169,50.742999999999995
46.93,38.0133,32.851
50.92,41.245200000000004,35.644
88.52,71.7012,61.96399999999999
60.77,49.22370000000001,42.539
87.46,70.8426,61.221999999999994
25.5,20.655,17.849999999999998
46.08,37.3248,32.256
15.71,12.725100000000001,10.997
52.26,42.330600000000004,36.581999999999994
77.33,62.6373,54.13099999999999
55.22,44.7282,38.653999999999996
90.29,73.13490000000002,63.203
27.26,22.080600000000004,19.082
73.57,59.591699999999996,51.498999999999995
57.3,46.413000000000004,40.10999999999999
41.31,33.4611,28.916999999999998
75.13,60.8553,52.590999999999994
16.7,13.527000000000001,11.69
54.4,44.064,38.08
96.82,78.4242,67.77399999999999
70.66,57.2346,49.461999999999996
18.27,14.7987,12.789
74.33,60.207300000000004,52.031
17.49,14.1669,12.242999999999999
47.6,38.556000000000004,33.32
94.47,76.5207,66.12899999999999
58.58,47.4498,41.00599999999999
58.14,47.0934,40.698
59.28,48.0168,41.495999999999995
88.91,72.0171,62.236999999999995
18.31,14.8311,12.816999999999998
66.17,53.5977,46.318999999999996
17.83,14.4423,12.480999999999998
71.82,58.1742,50.273999999999994
64.46,52.2126,45.12199999999999
92.83,75.1923,64.981
70.29,56.934900000000006,49.203
85.92,69.5952,60.144
49.92,40.4352,34.943999999999996
42.35,34.30350000000001,29.645
49.36,39.9816,34.552
34.93,28.293300000000002,24.450999999999997
98.14,79.49340000000001,68.698
95.07,77.0067,66.54899999999999
25.37,20.5497,17.759
74.41,60.2721,52.086999999999996
38.41,31.112099999999998,26.886999999999997
28.51,23.093100000000003,19.957
64.0,51.84,44.8
80.48,65.1888,56.336
59.41,48.1221,41.586999999999996
31.82,25.7742,22.273999999999997
89.6,72.576,62.71999999999999
94.64,76.6584,66.24799999999999
75.72,61.333200000000005,53.004
69.67,56.432700000000004,48.769
48.76,39.4956,34.132
68.95,55.849500000000006,48.265
80.09,64.8729,56.062999999999995
67.13,54.3753,46.99099999999999
55.5,44.955000000000005,38.849999999999994
28.05,22.7205,19.634999999999998
97.8,79.218,68.46
34.82,28.204200000000004,24.374
56.5,45.765,39.55
20.58,16.6698,14.405999999999997
39.57,32.051700000000004,27.698999999999998
79.2,64.152,55.44
45.56,36.903600000000004,31.892
26.78,21.6918,18.746
34.93,28.293300000000002,24.450999999999997
58.26,47.1906,40.782
75.55,61.1955,52.885
34.3,27.783,24.009999999999998
16.99,13.761899999999999,11.892999999999999
43.38,35.137800000000006,30.366
57.35,46.453500000000005,40.144999999999996
19.17,15.527700000000003,13.419
39.93,32.3433,27.950999999999997
46.86,37.9566,32.802
29.28,23.716800000000003,20.496
22.57,18.2817,15.799
28.79,23.3199,20.153
73.32,59.389199999999995,51.32399999999999
61.26,49.6206,42.882
23.06,18.6786,16.142
45.22,36.6282,31.653999999999996
68.26,55.290600000000005,47.782000000000004
45.36,36.741600000000005,31.752
26.88,21.7728,18.816
47.15,38.191500000000005,33.004999999999995
41.46,33.582600000000006,29.022
26.61,21.554100000000002,18.627
24.57,19.9017,17.198999999999998
37.15,30.0915,26.005
23.47,19.0107,16.429
45.85,37.1385,32.095
32.37,26.2197,22.658999999999995
11.17,9.0477,7.818999999999999
24.11,19.5291,16.877
17.32,14.029200000000001,12.123999999999999
23.2,18.792,16.24
26.54,21.4974,18.578
14.57,11.8017,10.199
18.31,14.8311,12.816999999999998
44.69,36.1989,31.282999999999998
28.66,23.2146,20.061999999999998
39.79,32.2299,27.852999999999998
14.71,11.9151,10.297
31.22,25.2882,21.854
35.48,28.738799999999998,24.835999999999995
15.2,12.312,10.639999999999999
23.79,19.2699,16.653
47.39,38.3859,33.173
42.82,34.684200000000004,29.973999999999997
11.0,8.91,7.699999999999999
34.52,27.961200000000005,24.164
49.73,40.2813,34.81099999999999
41.32,33.4692,28.924
42.83,34.6923,29.980999999999998
42.74,34.619400000000006,29.918
17.92,14.515200000000002,12.544
45.2,36.612,31.64
42.64,34.5384,29.848
45.13,36.5553,31.591
14.45,11.7045,10.114999999999998
40.93,33.1533,28.650999999999996
47.01,38.0781,32.907
26.39,21.3759,18.473
49.52,40.111200000000004,34.664
32.38,26.227800000000006,22.666
15.93,12.9033,11.151
33.28,26.9568,23.296
47.2,38.232000000000006,33.04
38.26,30.9906,26.781999999999996
17.45,14.134500000000001,12.214999999999998
29.01,23.498100000000004,20.307
19.76,16.0056,13.832
17.3,14.013000000000002,12.11
24.14,19.553400000000003,16.898
28.54,23.1174,19.977999999999998
26.4,21.384,18.479999999999997
44.1,35.721000000000004,30.869999999999997
14.31,11.5911,10.017
24.06,19.4886,16.842
43.0,34.830000000000005,30.099999999999998
29.42,23.8302,20.594
21.12,17.107200000000002,14.783999999999999
41.67,33.752700000000004,29.169
20.47,16.5807,14.328999999999999
23.97,19.4157,16.779
17.17,13.907700000000002,12.019
37.69,30.5289,26.382999999999996
23.49,19.0269,16.442999999999998
36.38,29.467800000000004,25.466
19.3,15.633000000000001,13.51
21.66,17.544600000000003,15.161999999999999
21.81,17.6661,15.266999999999998
40.98,33.1938,28.685999999999996
25.49,20.6469,17.842999999999996
16.68,13.510800000000001,11.675999999999998
16.75,13.5675,11.725
29.66,24.024600000000003,20.762
38.68,31.330800000000004,27.075999999999997
25.52,20.671200000000002,17.863999999999997
34.48,27.9288,24.135999999999996
12.17,9.857700000000001,8.519
11.18,9.0558,7.826
49.08,39.7548,34.355999999999995
20.85,16.8885,14.595
13.86,11.2266,9.701999999999998
44.8,36.288,31.359999999999996
43.58,35.2998,30.505999999999997
32.9,26.649,23.029999999999998
22.39,18.135900000000003,15.673
27.59,22.347900000000003,19.313
32.06,25.968600000000002,22.442
39.3,31.833,27.509999999999998
49.78,40.3218,34.846
34.74,28.139400000000002,24.318
39.51,32.0031,27.656999999999996
25.71,20.825100000000003,17.997
14.33,11.6073,10.030999999999999
17.73,14.361300000000002,12.411
11.32,9.1692,7.9239999999999995
18.64,15.098400000000002,13.048
43.77,35.453700000000005,30.639
45.38,36.7578,31.766
49.71,40.265100000000004,34.797
19.12,15.487200000000001,13.384
41.58,33.6798,29.105999999999998
39.73,32.1813,27.810999999999996
28.22,22.8582,19.753999999999998
37.62,30.4722,26.333999999999996
33.4,27.054000000000002,23.38
38.09,30.852900000000005,26.663
48.54,39.3174,33.977999999999994
41.82,33.8742,29.273999999999997
14.11,11.4291,9.876999999999999
10.52,8.5212,7.363999999999999
45.15,36.5715,31.604999999999997
15.84,12.830400000000001,11.088
38.97,31.5657,27.278999999999996
24.7,20.007,17.29
13.72,11.1132,9.604
46.46,37.632600000000004,32.522
42.09,34.09290000000001,29.463
48.83,39.5523,34.181
11.99,9.7119,8.392999999999999
47.77,38.69370000000001,33.439
21.05,17.050500000000003,14.735
28.74,23.2794,20.118
18.63,15.090300000000001,13.040999999999999
49.57,40.151700000000005,34.699
33.47,27.1107,23.429
21.8,17.658,15.26
45.18,36.595800000000004,31.625999999999998
14.07,11.396700000000001,9.849
18.67,15.122700000000002,13.069
38.71,31.355100000000004,27.096999999999998
22.76,18.4356,15.932
45.69,37.008900000000004,31.982999999999997
14.25,11.5425,9.975
16.48,13.3488,11.536
46.08,37.3248,32.256
49.38,39.997800000000005,34.566
22.66,18.3546,15.861999999999998
26.9,21.789,18.83
42.19,34.1739,29.532999999999998
33.81,27.386100000000003,23.667
17.58,14.239799999999999,12.305999999999997
42.49,34.416900000000005,29.743
48.13,38.9853,33.691
29.38,23.797800000000002,20.566
35.48,28.738799999999998,24.835999999999995
39.0,31.590000000000003,27.299999999999997
33.66,27.264599999999998,23.561999999999998
18.74,15.1794,13.117999999999999
41.85,33.898500000000006,29.294999999999998
38.17,30.917700000000004,26.719
42.4,34.344,29.679999999999996
44.08,35.7048,30.855999999999998
15.91,12.8871,11.136999999999999
46.32,37.519200000000005,32.424
35.37,28.6497,24.758999999999997
19.19,15.543900000000002,13.433
29.34,23.765400000000003,20.538
16.43,13.308300000000001,11.501
31.84,25.7904,22.288
12.48,10.1088,8.735999999999999
48.85,39.5685,34.195
40.13,32.505300000000005,28.091
14.23,11.5263,9.961
47.06,38.11860000000001,32.942
16.09,13.032900000000001,11.263
41.44,33.5664,29.007999999999996
46.6,37.746,32.62
27.4,22.194,19.179999999999996
27.53,22.299300000000002,19.271
19.78,16.021800000000002,13.846
15.82,12.814200000000001,11.074
30.3,24.543000000000003,21.21
13.65,11.056500000000002,9.555
23.35,18.913500000000003,16.345
39.63,32.100300000000004,27.741
49.82,40.354200000000006,34.873999999999995
44.17,35.7777,30.919
35.27,28.568700000000003,24.689
35.74,28.949400000000004,25.018
20.08,16.2648,14.055999999999997
29.76,24.105600000000003,20.832
12.67,10.2627,8.869
42.35,34.30350000000001,29.645
42.48,34.4088,29.735999999999997
36.47,29.5407,25.528999999999996
41.18,33.3558,28.825999999999997
17.57,14.231700000000002,12.299
17.95,14.5395,12.565
45.37,36.7497,31.758999999999997
41.14,33.3234,28.798
24.4,19.764,17.08
22.46,18.192600000000002,15.722
32.51,26.3331,22.756999999999998
12.68,10.270800000000001,8.876
32.66,26.4546,22.861999999999995
